1.654415274463007179e+00 9.670454802859559607e+00
1.676849642004773155e+00 6.751523344960615347e+00
1.699284009546539576e+00 4.399026354356024626e+00
1.721718377088305552e+00 2.507793028281029013e+00
1.744152744630071528e+00 9.924472847699996603e-01
1.766587112171837948e+00 -2.164403131304439842e-01
1.789021479713603924e+00 -1.175423356094666083e+00
1.811455847255369900e+00 -1.930636460723708092e+00
1.833890214797136320e+00 -2.519765868245558593e+00
1.856324582338902296e+00 -2.973633826507512179e+00
1.878758949880668272e+00 -3.317475410919632495e+00
1.901193317422434248e+00 -3.571969792004216160e+00
1.923627684964200668e+00 -3.754074967796668716e+00
1.946062052505966644e+00 -3.877704814895307273e+00
1.968496420047732620e+00 -3.954279335476750479e+00
1.990930787589499040e+00 -3.993172700777357420e+00
2.013365155131265016e+00 -4.002078738909237821e+00
2.035799522673030992e+00 -3.987309596824591296e+00
2.058233890214797412e+00 -3.954040198731285649e+00
2.080668257756563388e+00 -3.906508652487134192e+00
2.103102625298329365e+00 -3.848180786235881001e+00
2.125536992840095341e+00 -3.781885424300416076e+00
2.147971360381861761e+00 -3.709925751595656962e+00
2.170405727923627737e+00 -3.634171104843400002e+00
2.192840095465393713e+00 -3.556132715773443920e+00
2.215274463007160133e+00 -3.477026276164083995e+00
2.237708830548926109e+00 -3.397823665311558550e+00
2.260143198090692085e+00 -3.319295752214665107e+00
2.282577565632458505e+00 -3.242047837483756467e+00
2.305011933174224481e+00 -3.166549017871175487e+00
2.327446300715990457e+00 -3.093156526723412014e+00
2.349880668257756877e+00 -3.022135916464308014e+00
2.372315035799522853e+00 -2.953677796336301675e+00
2.394749403341288829e+00 -2.887911713554838222e+00
2.417183770883054805e+00 -2.824917663543674351e+00
2.439618138424821225e+00 -2.764735630804768363e+00
2.462052505966587201e+00 -2.707373492836470774e+00
2.484486873508353177e+00 -2.652813562597565067e+00
2.506921241050119598e+00 -2.601017998094576011e+00
2.529355608591885574e+00 -2.551933268936292798e+00
2.551789976133651550e+00 -2.505493837681936675e+00
2.574224343675417970e+00 -2.461625187309462781e+00
2.596658711217183946e+00 -2.420246304170197149e+00
2.619093078758949922e+00 -2.381271707576434249e+00
2.641527446300716342e+00 -2.344613102035484342e+00
2.663961813842482318e+00 -2.310180715560643971e+00
2.686396181384248294e+00 -2.277884377016312634e+00
2.708830548926014714e+00 -2.247634376728886885e+00
2.731264916467780690e+00 -2.219342147318906555e+00
2.753699284009546666e+00 -2.192920795637258724e+00
2.776133651551313086e+00 -2.168285511616171224e+00
2.798568019093079062e+00 -2.145353875606099692e+00
2.821002386634845038e+00 -2.124046082223714826e+00
2.843436754176611014e+00 -2.104285095768584579e+00
2.865871121718377434e+00 -2.085996749781352744e+00
2.888305489260143410e+00 -2.069109801234699564e+00
2.910739856801909387e+00 -2.053555948104096807e+00
2.933174224343675807e+00 -2.039269817603300616e+00
2.955608591885441783e+00 -2.026188931143747318e+00
2.978042959427207759e+00 -2.014253651049309202e+00
3.000477326968974179e+00 -2.003407113196213896e+00
3.022911694510740155e+00 -1.993595149025609636e+00
3.045346062052506131e+00 -1.984766199770920725e+00
3.067780429594272551e+00 -1.976871225235027119e+00
3.090214797136038527e+00 -1.969863609027734386e+00
3.112649164677804503e+00 -1.963699061818794833e+00
3.135083532219570479e+00 -1.958335523864858763e+00
3.157517899761336899e+00 -1.953733067820864866e+00
3.179952267303102875e+00 -1.949853802639757383e+00
3.202386634844868851e+00 -1.946661779192424557e+00
3.224821002386635271e+00 -1.944122898096933394e+00
3.247255369928401247e+00 -1.942204820127784393e+00
3.269689737470167223e+00 -1.940876879478142802e+00
