0.000000000000000000e+00 -2.500000000000000000e+00
6.346651825433925753e-02 -2.563423919656564465e+00
1.269330365086785151e-01 -2.626592453573749264e+00
1.903995547630177865e-01 -2.689251244360410187e+00
2.538660730173570301e-01 -2.751147987181079113e+00
3.173325912716962738e-01 -2.812033445698487011e+00
3.807991095260355729e-01 -2.871662455660327407e+00
4.442656277803748166e-01 -2.929794912089171532e+00
5.077321460347140603e-01 -2.986196736100468652e+00
5.711986642890533039e-01 -3.040640817455597666e+00
6.346651825433925476e-01 -3.092907929054640626e+00
6.981317007977317912e-01 -3.142787609686539252e+00
7.615982190520711459e-01 -3.190079011482112037e+00
8.250647373064103896e-01 -3.234591708657533538e+00
8.885312555607496332e-01 -3.276146464291756821e+00
9.519977738150888769e-01 -3.314575952050335950e+00
1.015464292069428121e+00 -3.349725429949514499e+00
1.078930810323767364e+00 -3.381453363447581850e+00
1.142397328578106608e+00 -3.409631995354518441e+00
1.205863846832445851e+00 -3.434147860265106544e+00
1.269330365086785095e+00 -3.454902241444073763e+00
1.332796883341124339e+00 -3.471811568323541763e+00
1.396263401595463582e+00 -3.484807753012208131e+00
1.459729919849802826e+00 -3.493838464461254123e+00
1.523196438104142292e+00 -3.498867339183008074e+00
1.586662956358481535e+00 -3.499874127673875179e+00
1.650129474612820779e+00 -3.496854775951942607e+00
1.713595992867160023e+00 -3.489821441880932795e+00
1.777062511121499266e+00 -3.478802446214778854e+00
1.840529029375838510e+00 -3.463842158559942153e+00
1.903995547630177754e+00 -3.445000818714668345e+00
1.967462065884516997e+00 -3.422354294104581474e+00
2.030928584138856241e+00 -3.395993774291335754e+00
2.094395102393195707e+00 -3.366025403784438375e+00
2.157861620647534728e+00 -3.332569854634771289e+00
2.221328138901874194e+00 -3.295761840530832210e+00
2.284794657156213216e+00 -3.255749574354258158e+00
2.348261175410552681e+00 -3.212694171378862595e+00
2.411727693664891703e+00 -3.166769000516291843e+00
2.475194211919231169e+00 -3.118158986220604945e+00
2.538660730173570190e+00 -3.067059863862771074e+00
2.602127248427909656e+00 -3.013677391573406084e+00
2.665593766682248678e+00 -2.958226521727410407e+00
2.729060284936588143e+00 -2.900930535406613497e+00
2.792526803190927165e+00 -2.842020143325668879e+00
2.855993321445266631e+00 -2.781732556841429727e+00
2.919459839699605652e+00 -2.720310532786540669e+00
2.982926357953945118e+00 -2.658001395973349723e+00
3.046392876208284584e+00 -2.595056043304182491e+00
3.109859394462623605e+00 -2.531727933498067795e+00
3.173325912716963071e+00 -2.468272066501932205e+00
3.236792430971302093e+00 -2.404943956695817509e+00
3.300258949225641558e+00 -2.341998604026649833e+00
3.363725467479980580e+00 -2.279689467213459331e+00
3.427191985734320046e+00 -2.218267443158570273e+00
3.490658503988659067e+00 -2.157979856674331565e+00
3.554125022242998533e+00 -2.099069464593386058e+00
3.617591540497337554e+00 -2.041773478272589593e+00
3.681058058751677020e+00 -1.986322608426593472e+00
3.744524577006016042e+00 -1.932940136137229370e+00
3.807991095260355507e+00 -1.881841013779394611e+00
3.871457613514694529e+00 -1.833230999483708601e+00
3.934924131769033995e+00 -1.787305828621136961e+00
3.998390650023373016e+00 -1.744250425645741842e+00
4.061857168277712482e+00 -1.704238159469167790e+00
4.125323686532051504e+00 -1.667430145365228711e+00
4.188790204786391413e+00 -1.633974596215561181e+00
4.252256723040730435e+00 -1.604006225708664024e+00
4.315723241295069457e+00 -1.577645705895418526e+00
4.379189759549408478e+00 -1.554999181285331655e+00
4.442656277803748388e+00 -1.536157841440057847e+00
4.506122796058087410e+00 -1.521197553785221146e+00
4.569589314312426431e+00 -1.510178558119067205e+00
4.633055832566765453e+00 -1.503145224048057838e+00
4.696522350821105363e+00 -1.500125872326124821e+00
4.759988869075444384e+00 -1.501132660816991926e+00
4.823455387329783406e+00 -1.506161535538745877e+00
4.886921905584122428e+00 -1.515192246987791869e+00
4.950388423838462337e+00 -1.528188431676458237e+00
5.013854942092801359e+00 -1.545097758555926237e+00
5.077321460347140381e+00 -1.565852139734893234e+00
5.140787978601480290e+00 -1.590368004645481781e+00
5.204254496855819312e+00 -1.618546636552418150e+00
5.267721015110158334e+00 -1.650274570050485501e+00
5.331187533364497355e+00 -1.685424047949664050e+00
5.394654051618837265e+00 -1.723853535708243401e+00
5.458120569873176287e+00 -1.765408291342466907e+00
5.521587088127515308e+00 -1.809920988517887963e+00
5.585053606381854330e+00 -1.857212390313460304e+00
5.648520124636194240e+00 -1.907092070945359819e+00
5.711986642890533261e+00 -1.959359182544402556e+00
5.775453161144872283e+00 -2.013803263899531348e+00
5.838919679399211304e+00 -2.070205087910828023e+00
5.902386197653551214e+00 -2.128337544339672593e+00
5.965852715907890236e+00 -2.187966554301512989e+00
6.029319234162229257e+00 -2.248852012818920443e+00
6.092785752416569167e+00 -2.310748755639590257e+00
6.156252270670908189e+00 -2.373407546426251180e+00
6.219718788925247210e+00 -2.436576080343435535e+00
6.283185307179586232e+00 -2.499999999999999556e+00
