0.000000000000000000e+00 2.786605916713486564e-01
6.346651825433925753e-02 2.776315593356140088e-01
1.269330365086785151e-01 2.745097490659396677e-01
1.903995547630177865e-01 2.691929217070725966e-01
2.538660730173570301e-01 2.615166036605300337e-01
3.173325912716962738e-01 2.512617552815485378e-01
3.807991095260355729e-01 2.381637711678899483e-01
4.442656277803748166e-01 2.219224470260610371e-01
5.077321460347140603e-01 2.022137917063925316e-01
5.711986642890533039e-01 1.787059594763895920e-01
6.346651825433925476e-01 1.510825588461036650e-01
6.981317007977317912e-01 1.190766053999078866e-01
7.615982190520711459e-01 8.251706883184685426e-02
8.250647373064103896e-01 4.138730260365391239e-02
8.885312555607496332e-01 -4.108972950371396829e-03
9.519977738150888769e-01 -5.348228815047622459e-02
1.015464292069428121e+00 -1.059038698377600118e-01
1.078930810323767364e+00 -1.601765202385881659e-01
1.142397328578106608e+00 -2.147415257835204316e-01
1.205863846832445851e+00 -2.677295739093995541e-01
1.269330365086785095e+00 -3.170577696371731369e-01
1.332796883341124339e+00 -3.605675848944524531e-01
1.396263401595463582e+00 -3.961912355084177828e-01
1.459729919849802826e+00 -4.221279994839006733e-01
1.523196438104142292e+00 -4.370086391691153094e-01
1.586662956358481535e+00 -4.400261953917514735e-01
1.650129474612820779e+00 -4.310151639998817119e-01
1.713595992867160023e+00 -4.104679153242660195e-01
1.777062511121499266e+00 -3.794860252390751532e-01
1.840529029375838510e+00 -3.396734072859969311e-01
1.903995547630177754e+00 -2.929861394827236176e-01
1.967462065884516997e+00 -2.415592844227828218e-01
2.030928584138856241e+00 -1.875329472807870101e-01
2.094395102393195707e+00 -1.328981274172849614e-01
2.157861620647534728e+00 -7.937811591972633585e-02
2.221328138901874194e+00 -2.835435513159825435e-02
2.284794657156213216e+00 1.916179968750876539e-02
2.348261175410552681e+00 6.251669071170133651e-02
2.411727693664891703e+00 1.013714461225239810e-01
2.475194211919231169e+00 1.356409726240861424e-01
2.538660730173570190e+00 1.654270319349680496e-01
2.602127248427909656e+00 1.909552483637843856e-01
2.665593766682248678e+00 2.125223205384082492e-01
2.729060284936588143e+00 2.304558778303539002e-01
2.792526803190927165e+00 2.450862088843195341e-01
2.855993321445266631e+00 2.567270771233458038e-01
2.919459839699605652e+00 2.656622110646759682e-01
2.982926357953945118e+00 2.721346146578855207e-01
3.046392876208284584e+00 2.763371062750129004e-01
3.109859394462623605e+00 2.784038798320386254e-01
3.173325912716963071e+00 2.784038798320386254e-01
3.236792430971302093e+00 2.763371062750128448e-01
3.300258949225641558e+00 2.721346146578854097e-01
3.363725467479980580e+00 2.656622110646759682e-01
3.427191985734320046e+00 2.567270771233458038e-01
3.490658503988659067e+00 2.450862088843196174e-01
3.554125022242998533e+00 2.304558778303538724e-01
3.617591540497337554e+00 2.125223205384083602e-01
3.681058058751677020e+00 1.909552483637843301e-01
3.744524577006016042e+00 1.654270319349681606e-01
3.807991095260355507e+00 1.356409726240860314e-01
3.871457613514694529e+00 1.013714461225241337e-01
3.934924131769033995e+00 6.251669071170122549e-02
3.998390650023373016e+00 1.916179968750892498e-02
4.061857168277712482e+00 -2.835435513159840354e-02
4.125323686532051504e+00 -7.937811591972614156e-02
4.188790204786391413e+00 -1.328981274172855442e-01
4.252256723040730435e+00 -1.875329472807871767e-01
4.315723241295069457e+00 -2.415592844227827662e-01
4.379189759549408478e+00 -2.929861394827233956e-01
4.442656277803748388e+00 -3.396734072859972087e-01
4.506122796058087410e+00 -3.794860252390752642e-01
4.569589314312426431e+00 -4.104679153242660195e-01
4.633055832566765453e+00 -4.310151639998816564e-01
4.696522350821105363e+00 -4.400261953917515290e-01
4.759988869075444384e+00 -4.370086391691153094e-01
4.823455387329783406e+00 -4.221279994839007843e-01
4.886921905584122428e+00 -3.961912355084180604e-01
4.950388423838462337e+00 -3.605675848944522865e-01
5.013854942092801359e+00 -3.170577696371731369e-01
5.077321460347140381e+00 -2.677295739093997207e-01
5.140787978601480290e+00 -2.147415257835200708e-01
5.204254496855819312e+00 -1.601765202385879716e-01
5.267721015110158334e+00 -1.059038698377600396e-01
5.331187533364497355e+00 -5.348228815047641194e-02
5.394654051618837265e+00 -4.108972950371082844e-03
5.458120569873176287e+00 4.138730260365407199e-02
5.521587088127515308e+00 8.251706883184681263e-02
5.585053606381854330e+00 1.190766053999077340e-01
5.648520124636194240e+00 1.510825588461038038e-01
5.711986642890533261e+00 1.787059594763896198e-01
5.775453161144872283e+00 2.022137917063925039e-01
5.838919679399211304e+00 2.219224470260608983e-01
5.902386197653551214e+00 2.381637711678900315e-01
5.965852715907890236e+00 2.512617552815485933e-01
6.029319234162229257e+00 2.615166036605300337e-01
6.092785752416569167e+00 2.691929217070727076e-01
6.156252270670908189e+00 2.745097490659396677e-01
6.219718788925247210e+00 2.776315593356140088e-01
6.283185307179586232e+00 2.786605916713486564e-01
