1.683385579937304311e+00 7.696163424292278954e+00
1.703448275862069039e+00 5.719353693511179948e+00
1.723510971786833768e+00 4.097415375054317188e+00
1.743573667711598940e+00 2.771013246013877662e+00
1.763636363636363669e+00 1.690821571599024686e+00
1.783699059561128397e+00 8.157821488195271531e-01
1.803761755485893570e+00 1.116773732386777684e-01
1.823824451410658298e+00 -4.500409823017843536e-01
1.843887147335423471e+00 -8.932149659628065841e-01
1.863949843260188199e+00 -1.237774056425737124e+00
1.884012539184952928e+00 -1.500390230006593217e+00
1.904075235109718101e+00 -1.695019619871847461e+00
1.924137931034482829e+00 -1.833351159960785237e+00
1.944200626959247558e+00 -1.925178793972195379e+00
1.964263322884012730e+00 -1.978710758025332250e+00
1.984326018808777459e+00 -2.000826965083980724e+00
2.004388714733542187e+00 -1.997293511848039937e+00
2.024451410658307360e+00 -1.972941700922417940e+00
2.044514106583072088e+00 -1.931817648228232764e+00
2.064576802507837261e+00 -1.877307468518205402e+00
2.084639498432601989e+00 -1.812242153136994993e+00
2.104702194357366718e+00 -1.738985535925914538e+00
2.124764890282131891e+00 -1.659508155011533814e+00
2.144827586206896619e+00 -1.575449335706330167e+00
2.164890282131661348e+00 -1.488169423209069420e+00
2.184952978056426520e+00 -1.398793767342183747e+00
2.205015673981191249e+00 -1.308249792360975494e+00
2.225078369905955977e+00 -1.217298262510692064e+00
2.245141065830721150e+00 -1.126559670046119566e+00
2.265203761755485878e+00 -1.036536519995593153e+00
2.285266457680251051e+00 -9.476321594505332513e-01
2.305329153605015780e+00 -8.601666940253041016e-01
2.325391849529780508e+00 -7.743904466248645591e-01
2.345454545454545681e+00 -6.904953407209164506e-01
2.365517241379310409e+00 -6.086245294609160528e-01
2.385579937304075138e+00 -5.288805410562220644e-01
2.405642633228840310e+00 -4.513321683183415534e-01
2.425705329153605039e+00 -3.760202945361554860e-01
2.445768025078370211e+00 -3.029628179567791513e-01
2.465830721003134940e+00 -2.321588119931248251e-01
2.485893416927899668e+00 -1.635920371405747975e-01
2.505956112852664841e+00 -9.723390278790122743e-02
2.526018808777429570e+00 -3.304596210819465973e-02
2.546081504702194298e+00 2.901798943887845539e-02
2.566144200626959471e+00 8.901015214901963901e-02
2.586206896551724199e+00 1.469872458492589296e-01
2.606269592476489372e+00 2.030092762419559715e-01
2.626332288401254100e+00 2.571385071248575294e-01
2.646394984326018829e+00 3.094386072829165002e-01
2.666457680250784001e+00 3.599739455029602464e-01
2.686520376175548730e+00 4.088090111148703354e-01
2.706583072100313903e+00 4.560079408212185381e-01
2.726645768025078631e+00 5.016341354326402380e-01
2.746708463949843360e+00 5.457499525557034659e-01
2.766771159874608532e+00 5.884164633482508178e-01
2.786833855799373261e+00 6.296932632190460621e-01
2.806896551724137989e+00 6.696383278501401026e-01
2.826959247648903162e+00 7.083079072007590904e-01
2.847021943573667890e+00 7.457564512437735438e-01
2.867084639498432619e+00 7.820365621179465876e-01
2.887147335423197791e+00 8.171989681748308421e-01
2.907210031347962520e+00 8.512925160786365408e-01
2.927272727272727693e+00 8.843641776976705060e-01
2.947335423197492421e+00 9.164590690215668189e-01
2.967398119122257150e+00 9.476204787619237901e-01
2.987460815047022322e+00 9.778899046556057684e-01
3.007523510971787051e+00 1.007307095798844143e+00
3.027586206896551779e+00 1.035910099604063328e+00
3.047648902821316952e+00 1.063735312196504967e+00
3.067711598746081680e+00 1.090817531259897777e+00
3.087774294670846853e+00 1.117190010504321762e+00
3.107836990595611582e+00 1.142884515069085172e+00
3.127899686520376310e+00 1.167931377292441564e+00
3.147962382445141483e+00 1.192359552381193399e+00
3.168025078369906211e+00 1.216196673599271749e+00
3.188087774294670940e+00 1.239469106667434151e+00
3.208150470219436112e+00 1.262202003128089833e+00
3.228213166144200841e+00 1.284419352481618315e+00
3.248275862068965569e+00 1.306144032944761335e+00
3.268338557993730742e+00 1.327397860718829481e+00
