0.000000000000000000e+00 0.000000000000000000e+00
6.346651825433925753e-02 -1.992521200549317306e-01
1.269330365086785151e-01 -3.977019221471966293e-01
1.903995547630177865e-01 -5.945503189653901233e-01
2.538660730173570301e-01 -7.890046714919407567e-01
3.173325912716962738e-01 -9.802819806806757352e-01
3.807991095260355729e-01 -1.167612040317626887e+00
4.442656277803748166e-01 -1.350240538369612553e+00
5.077321460347140603e-01 -1.527432094332568102e+00
5.711986642890533039e-01 -1.698473220349286050e+00
6.346651825433925476e-01 -1.862675194173197157e+00
6.981317007977317912e-01 -2.019376832409775169e+00
7.615982190520711459e-01 -2.167947152868709981e+00
8.250647373064103896e-01 -2.307787915306480198e+00
8.885312555607496332e-01 -2.438336030328675630e+00
9.519977738150888769e-01 -2.559065826752246142e+00
1.015464292069428121e+00 -2.669491168297822625e+00
1.078930810323767364e+00 -2.769167411088937047e+00
1.142397328578106608e+00 -2.857693194075978216e+00
1.205863846832445851e+00 -2.934712055175483059e+00
1.269330365086785095e+00 -2.999913866617128111e+00
1.332796883341124339e+00 -3.053036083718812410e+00
1.396263401595463582e+00 -3.093864802061422559e+00
1.459729919849802826e+00 -3.122235618806434854e+00
1.523196438104142292e+00 -3.138034294688120784e+00
1.586662956358481535e+00 -3.141197214014747274e+00
1.650129474612820779e+00 -3.131711640826520870e+00
1.713595992867160023e+00 -3.109615770178794758e+00
1.777062511121499266e+00 -3.074998574344067315e+00
1.840529029375838510e+00 -3.027999444552043062e+00
1.903995547630177754e+00 -2.968807629710342955e+00
1.967462065884516997e+00 -2.897661474365952117e+00
2.030928584138856241e+00 -2.814847458975850536e+00
2.094395102393195707e+00 -2.720699046351323869e+00
2.157861620647534728e+00 -2.615595338920917445e+00
2.221328138901874194e+00 -2.499959552218751213e+00
2.284794657156213216e+00 -2.374257310744948057e+00
2.348261175410552681e+00 -2.238994773060098531e+00
2.411727693664891703e+00 -2.094716593663390469e+00
2.475194211919231169e+00 -1.942003729861167427e+00
2.538660730173570190e+00 -1.781471102456910094e+00
2.602127248427909656e+00 -1.613765119682181615e+00
2.665593766682248678e+00 -1.439561074338837621e+00
2.729060284936588143e+00 -1.259560424633239695e+00
2.792526803190927165e+00 -1.074487969651648722e+00
2.855993321445266631e+00 -8.850889308501028729e-01
2.919459839699605652e+00 -6.921259513106481354e-01
2.982926357953945118e+00 -4.963760248468062630e-01
3.046392876208284584e+00 -2.986273673237315185e-01
3.109859394462623605e+00 -9.967624279111439445e-02
3.173325912716963071e+00 9.967624279111503283e-02
3.236792430971302093e+00 2.986273673237321291e-01
3.300258949225641558e+00 4.963760248468068736e-01
3.363725467479980580e+00 6.921259513106473582e-01
3.427191985734320046e+00 8.850889308501034280e-01
3.490658503988659067e+00 1.074487969651648056e+00
3.554125022242998533e+00 1.259560424633240139e+00
3.617591540497337554e+00 1.439561074338836733e+00
3.681058058751677020e+00 1.613765119682182059e+00
3.744524577006016042e+00 1.781471102456909428e+00
3.807991095260355507e+00 1.942003729861168093e+00
3.871457613514694529e+00 2.094716593663389581e+00
3.934924131769033995e+00 2.238994773060099419e+00
3.998390650023373016e+00 2.374257310744947613e+00
4.061857168277712482e+00 2.499959552218751657e+00
4.125323686532051504e+00 2.615595338920917001e+00
4.188790204786391413e+00 2.720699046351325201e+00
4.252256723040730435e+00 2.814847458975850980e+00
4.315723241295069457e+00 2.897661474365952117e+00
4.379189759549408478e+00 2.968807629710342511e+00
4.442656277803748388e+00 3.027999444552043062e+00
4.506122796058087410e+00 3.074998574344067315e+00
4.569589314312426431e+00 3.109615770178794758e+00
4.633055832566765453e+00 3.131711640826520426e+00
4.696522350821105363e+00 3.141197214014747274e+00
4.759988869075444384e+00 3.138034294688120784e+00
4.823455387329783406e+00 3.122235618806434854e+00
4.886921905584122428e+00 3.093864802061422559e+00
4.950388423838462337e+00 3.053036083718812410e+00
5.013854942092801359e+00 2.999913866617128111e+00
5.077321460347140381e+00 2.934712055175483059e+00
5.140787978601480290e+00 2.857693194075978216e+00
5.204254496855819312e+00 2.769167411088936603e+00
5.267721015110158334e+00 2.669491168297822625e+00
5.331187533364497355e+00 2.559065826752246586e+00
5.394654051618837265e+00 2.438336030328675186e+00
5.458120569873176287e+00 2.307787915306479753e+00
5.521587088127515308e+00 2.167947152868709981e+00
5.585053606381854330e+00 2.019376832409776501e+00
5.648520124636194240e+00 1.862675194173196491e+00
5.711986642890533261e+00 1.698473220349285828e+00
5.775453161144872283e+00 1.527432094332568324e+00
5.838919679399211304e+00 1.350240538369613441e+00
5.902386197653551214e+00 1.167612040317625999e+00
5.965852715907890236e+00 9.802819806806755132e-01
6.029319234162229257e+00 7.890046714919413118e-01
6.092785752416569167e+00 5.945503189653885689e-01
6.156252270670908189e+00 3.977019221471959631e-01
6.219718788925247210e+00 1.992521200549317861e-01
6.283185307179586232e+00 7.694682774887136412e-16
